x,y1,y2,y3,y4
-20.0,1.016201,-1.1263087,3.3714309,5.547482
-19.9,0.6181873,-0.6939107,3.2560346,5.430424
-19.8,0.6984197,-0.3292417,2.6627126,5.5912256
-19.7,0.8261628,-0.25151512,2.5092337,5.687575
-19.6,0.92824715,-0.2765216,2.7488754,5.244586
-19.5,0.5942572,-0.34190622,3.4352024,5.754046
-19.4,0.31533477,0.5395839,2.713105,5.5780764
-19.3,0.44361576,0.4145412,3.4162507,5.579298
-19.2,0.54666126,0.124181785,3.2157013,6.1206656
-19.1,0.32027748,0.37173665,3.2918181,5.9982133
-19.0,0.11892679,0.9004385,2.4486425,6.07165
-18.9,0.017855238,0.85762167,3.3913968,5.860762
-18.8,0.3526653,1.3986796,3.3075976,6.4378443
-18.7,-0.23560518,1.0102947,2.9603233,6.068414
-18.6,-0.7176543,0.9525214,2.89815,6.3315296
-18.5,-0.7901402,1.2484863,2.557168,6.1353674
-18.4,-0.4503867,1.7246776,2.958773,5.840556
-18.3,-0.686738,1.2015907,3.0084958,5.7109613
-18.2,-0.6960695,1.1433479,2.803206,5.935569
-18.1,-1.030772,1.3072687,2.5583081,6.034301
-18.0,-0.7609433,1.13918,2.8696342,5.3239746
-17.9,-0.88828105,0.65308845,3.2257683,5.4365053
-17.8,-1.2899392,0.9654214,3.058775,5.348896
-17.7,-0.43934172,1.3735673,2.8098083,4.9906898
-17.6,-0.7939467,0.60441506,2.6023777,4.983108
-17.5,-1.1325887,0.88866436,3.0292203,4.946815
-17.4,-0.9575674,1.3518797,2.946049,4.680715
-17.3,-0.6307039,0.9196521,2.4055638,5.053208
-17.2,-0.95122963,1.0381963,2.4322815,4.693529
-17.1,-0.55499035,1.3805925,2.8784387,4.5103917
-17.0,-0.65182096,1.117638,3.1886356,4.554726
-16.9,-0.78951526,0.88992596,2.5759287,4.501793
-16.8,-0.90633786,1.2090157,2.8344674,4.932418
-16.7,-0.6822457,1.4508214,2.5902781,4.1871943
-16.6,-0.38894626,1.1211162,2.442379,3.9827173
-16.5,-0.62706876,1.542438,2.3595707,4.211271
-16.4,-0.4572559,0.8748116,3.0988028,3.925665
-16.3,-0.12062691,1.0785042,3.1607356,4.164707
-16.2,-0.7557512,1.6132352,2.8654306,3.8691258
-16.1,0.066646256,1.0413307,2.786911,3.812509
-16.0,-0.22270468,1.2087,3.204049,3.6109157
-15.9,-0.27501848,1.4950234,2.5819414,4.295982
-15.8,0.27787876,1.1500629,2.699428,3.5748599
-15.7,0.39531183,1.2394785,2.269221,4.165673
-15.6,0.3466097,1.0624413,2.791849,3.7291853
-15.5,-0.21979316,1.0428194,2.650105,3.594179
-15.4,0.51578444,0.9606173,2.5806181,4.457318
-15.3,0.6679925,0.85560447,2.310707,4.5189295
-15.2,-0.009339396,0.4213855,3.1454668,3.924483
-15.1,0.371558,0.106336,2.846486,4.5438504
-15.0,0.28051564,-0.41387802,3.122274,4.234491
-14.9,0.40886754,-0.5713843,2.2585177,4.394149
-14.8,0.67895657,-0.79354995,2.5999618,3.9666688
-14.7,0.558156,-0.893556,2.8463874,4.8801484
-14.6,0.65241206,-0.88014215,2.9852216,4.8769946
-14.5,0.9071748,-0.50140005,2.495463,4.940835
-14.4,0.658277,-0.85744226,3.0901182,4.6666555
-14.3,0.5825993,-0.60753596,2.8000798,4.6462226
-14.2,0.7572514,-0.82124734,2.498882,5.323743
-14.1,0.6832486,-0.72431135,2.9722931,5.3770547
-14.0,1.2288821,-1.053577,3.0446177,5.308011
-13.9,0.49963942,-0.842464,2.5225308,4.955794
-13.8,0.74605083,-0.94027954,2.2382858,5.5209355
-13.7,1.0911263,-1.042919,2.1300097,5.3610983
-13.6,0.89668745,-0.41659692,2.9437058,5.9182124
-13.5,0.4055873,-0.90290695,2.8659673,5.280767
-13.4,0.45093635,0.16330986,2.6975796,5.9845047
-13.3,0.8396176,-0.14754821,2.8749864,5.692593
-13.2,0.7236603,-0.276098,2.505504,5.389211
-13.1,0.2835207,0.71512276,2.3398411,5.8012443
-13.0,0.084336616,0.19985646,2.416657,5.9010134
-12.9,0.18287858,1.0258871,2.5142398,6.2400947
-12.8,0.7017908,1.0928814,2.055084,6.208829
-12.7,0.007790853,0.60046744,2.8708682,5.5752974
-12.6,-0.15518992,1.2794865,2.586549,5.574612
-12.5,0.29249707,1.4220085,2.792031,6.1844444
-12.4,-0.63197076,1.1708612,2.5405195,5.4927697
-12.3,-0.3643261,0.88371396,2.158351,5.763114
-12.2,-0.8526209,0.79265255,2.864469,5.961704
-12.1,0.042777706,1.037111,2.2810268,5.953336
-12.0,-1.0062487,1.5762026,2.8421705,6.1454587
-11.9,-1.1161267,0.9636608,2.4200962,5.934095
-11.8,-1.1088206,0.89258504,2.7017384,5.8466654
-11.7,-1.2607867,1.131754,2.7932596,5.451158
-11.6,-0.7310761,1.5597812,2.0058987,5.7732096
-11.5,-0.9080801,1.1953939,2.0019035,5.5513024
-11.4,-0.8000479,1.481924,1.9438411,5.31123
-11.3,-0.96882135,1.5035925,2.5970678,4.9494157
-11.2,-0.668467,1.3049903,2.0739114,4.9829597
-11.1,-1.3495895,1.373799,2.7749896,4.9732895
-11.0,-1.440871,0.89638245,2.245617,4.622917
-10.9,-1.1351166,1.448047,2.3012369,5.217118
-10.8,-0.98864985,0.9893534,1.8982135,4.6043954
-10.7,-0.535085,0.7723478,2.3412828,4.838549
-10.6,-1.0864807,0.83019865,2.0932026,4.6500335
-10.5,-0.780124,1.5400733,1.9527346,4.8047647
-10.4,-0.9795579,0.69650394,2.5807176,4.010917
-10.3,-0.9320153,0.847941,2.5293715,4.529239
-10.2,-1.0993251,1.1957725,2.4246917,4.533448
-10.1,-0.7429334,0.88739806,2.2608652,4.0814376
-10.0,-0.7387014,1.7165096,2.3490095,3.9906456
-9.9,-0.5452115,0.91336006,2.537615,4.180966
-9.8,-0.41461733,1.649375,2.3795936,3.707027
-9.7,-0.10495074,1.5673801,2.7111955,3.552391
-9.6,-0.079053804,1.024681,2.1757085,3.518809
-9.5,-0.19841616,1.0605311,2.2128088,4.3592653
-9.4,-0.0037647584,0.76866764,2.3161845,4.119436
-9.3,0.40043205,1.1531411,2.5641193,3.8707902
-9.2,0.025285475,0.3839833,2.1931322,3.9709427
-9.1,0.22071928,0.8525713,2.1752212,4.0082254
-9.0,0.18134508,0.40180492,1.734477,3.8021283
-8.9,0.34913874,-0.011863959,2.5973713,4.5620847
-8.8,0.16227788,0.04157066,1.7577958,3.8589091
-8.7,0.42489132,-0.544018,2.1313143,4.6399746
-8.6,0.9143743,-0.14685844,1.9663917,3.9594057
-8.5,0.4765831,-0.45653233,1.821232,4.31568
-8.4,1.1616797,-0.7633397,2.3800652,4.4362464
-8.3,1.1707472,-0.37485862,2.2211287,4.157286
-8.2,1.2710571,-1.0157936,2.058401,4.184025
-8.1,0.7920694,-0.9093354,2.0560257,4.6568904
-8.0,1.4033126,-1.1344019,2.096877,5.142333
-7.9,1.1022601,-1.408798,2.052103,4.648999
-7.8,0.80819154,-0.62947196,2.2943919,5.0844517
-7.7,0.59790546,-1.4279475,1.7775381,5.2768607
-7.6,0.9142926,-0.6269289,2.4858913,5.743223
-7.5,1.0394369,-1.3004072,1.557956,5.0116806
-7.4,0.70015883,-0.56838024,1.5685165,5.374207
-7.3,0.6344546,-0.45134953,1.7244736,5.6974554
-7.2,0.7922564,-0.12296963,1.6781371,5.866302
-7.1,0.7705924,0.16154544,2.1073742,5.50769
-7.0,0.4521465,-0.1640914,1.5235627,5.8766494
-6.9,0.23893036,-0.0930475,2.001448,5.80916
-6.8,0.0183302,0.291867,2.1260645,6.0020237
-6.7,0.26742247,0.3727871,2.2304122,5.7666965
-6.6,0.31267253,0.567026,2.1410632,5.822267
-6.5,0.22690475,0.31566235,2.3608184,5.567741
-6.4,0.34538388,0.69081914,1.4274703,6.410833
-6.3,-0.044457827,0.5557974,1.8079567,6.078798
-6.2,-0.23260866,0.908615,1.7529546,5.576736
-6.1,-0.10673579,0.8044223,2.1534803,5.9592338
-6.0,-0.2958974,1.3324839,1.6032546,5.8546586
-5.9,0.11323617,1.2071791,1.4146153,5.559714
-5.8,-0.32503965,1.6760719,2.2189567,6.0747557
-5.7,-0.77782595,0.8617426,2.2029407,6.31276
-5.6,-0.7314308,1.1465845,1.625373,6.2452335
-5.5,-0.27649945,0.7850732,2.1203492,6.101359
-5.4,-0.664051,0.8504176,1.6804726,6.030017
-5.3,-1.0249554,1.4629009,1.9041876,5.579442
-5.2,-0.57916147,0.9546186,2.1042755,5.3434978
-5.1,-0.8517364,1.3957273,1.3514214,5.2335343
-5.0,-1.4448574,0.6813909,1.1120204,5.740298
-4.9,-1.2927049,0.9946372,1.5361044,5.3772244
-4.8,-0.52968353,0.6551481,1.940559,5.535214
-4.7,-1.307548,0.9468521,1.7507685,4.622563
-4.6,-0.8327544,1.2521619,1.3500322,5.3314047
-4.5,-0.49444482,1.011729,1.0355964,5.2549515
-4.4,-0.76829726,0.8071913,1.666519,4.6932034
-4.3,-0.77644604,1.047558,1.5442203,5.0163507
-4.2,-0.85957164,0.9415453,1.073273,4.884796
-4.1,-0.7464317,1.1558303,1.2701684,3.9751995
-4.0,-0.33337185,1.1620332,1.0299423,4.4614024
-3.9,-0.9195535,1.5755183,1.0708649,3.9249752
-3.8,-0.8089158,0.9550969,1.3776184,4.2340903
-3.7,-0.75869584,0.86495256,1.0159016,3.7076323
-3.6,-0.77617,1.6641802,1.1188582,3.8696733
-3.5,0.106353335,1.3251605,0.9683356,3.8062315
-3.4,0.0062435605,1.0687466,0.83739436,3.749075
-3.3,0.13807948,0.71664256,0.776914,3.6565137
-3.2,-0.45469475,1.3639452,1.4389961,3.9558675
-3.1,-0.44996768,0.9784004,1.5522802,4.393187
-3.0,0.070845686,1.2854197,1.4592037,3.5550008
-2.9,0.06929805,0.85129964,1.4743428,4.140407
-2.8,0.19601715,0.62258154,0.9748612,4.284129
-2.7,0.38166085,0.36714742,1.0415183,4.2193522
-2.6,0.3758119,0.4367623,0.5030693,4.5182576
-2.5,0.71634406,-0.2695895,1.0127218,4.34494
-2.4,0.8797999,-0.58333504,1.3509437,4.696623
-2.3,1.2078756,-0.26791972,1.1994964,4.323968
-2.2,1.0811151,-0.33846048,0.3250048,4.0326676
-2.1,1.1095532,-0.12902121,0.4409303,4.8907456
-2.0,0.4393782,-0.9855127,0.3827976,4.309544
-1.9,0.7590232,-1.0804145,0.808178,4.6588726
-1.8,1.257339,-0.8613655,0.3595083,4.3197
-1.7,0.5605763,-0.6271908,0.93194795,5.093196
-1.6,0.7654626,-0.66971403,0.7778453,5.2853427
-1.5,0.8280636,-1.240216,-0.07277788,4.8814397
-1.4,0.66180116,-0.64907986,0.72466433,4.7522287
-1.3,1.2900448,-0.813051,0.40211147,4.973671
-1.2,1.1262829,-1.0400625,0.044795625,5.606458
-1.1,0.73841065,-0.22427689,0.03527017,5.1878123
-1.0,0.76311916,-0.14248699,-0.20028034,5.48636
-0.9,0.41108927,-0.178169,-0.26081675,5.6354604
-0.8,1.1707356,-0.10409798,-0.48760784,5.9944124
-0.7,0.53265786,-0.3341284,-0.31759387,5.281299
-0.6,1.0636737,0.17372376,-0.75749505,5.4399505
-0.5,0.045783717,0.07338705,-0.46684185,5.738229
-0.4,0.87317735,0.82423496,-1.4114449,5.718134
-0.3,0.48853716,0.6721486,-1.5193281,5.6835146
-0.2,0.14312524,0.5056945,-1.6385679,5.658195
-0.1,0.4418125,1.2750967,-2.0304134,6.2918344
2.842171e-13,-0.44805607,0.8258948,-28.978563,5.63271
0.1,0.3095127,1.2338569,-2.2672179,5.5110707
0.2,-0.32701212,1.3789254,-1.5825021,6.0874033
0.3,0.017752543,1.3436123,-1.1069887,6.097131
0.4,0.08428338,0.9779705,-0.9273153,6.1139436
0.5,-0.6963326,0.9215857,-0.47431016,5.981483
0.6,-0.7379694,1.2585472,-0.6077086,5.440947
0.7,-1.07277,1.7242614,-0.8069248,5.814772
0.8,-0.803168,1.5844557,-0.22704366,5.3272767
0.9,-0.4489472,0.87170655,0.113793336,5.4048467
1.0,-0.71197164,0.8555279,0.19439717,5.712242
1.1,-0.78254265,1.559363,-0.006411498,5.6011996
1.2,-1.0604609,0.5784397,0.294453,5.660643
1.3,-1.0649401,1.4926293,0.42834687,5.510587
1.4,-1.1864352,1.0976253,0.116824545,4.948905
1.5,-1.3456264,0.95476234,-0.08939328,4.99664
1.6,-0.6706488,1.0417343,0.92098355,5.171205
1.7,-0.5558243,0.61925155,0.41905075,4.8444
1.8,-1.2935338,1.2625506,0.19232793,4.8531075
1.9,-1.3106247,1.3809118,0.56288415,4.2054186
2.0,-0.45081246,1.4271941,0.7075992,5.037062
2.1,-1.3254437,1.2599543,1.1278299,4.2435493
2.2,-0.3559162,1.5209917,0.45079646,4.835849
2.3,-0.9986353,0.77166986,1.2335767,4.0674057
2.4,-0.7501417,1.7061317,1.3421345,4.178568
2.5,-0.40032795,1.0611354,0.9470726,4.5413265
2.6,-0.38920197,1.1475794,0.74150336,3.9785259
2.7,-0.44098845,0.7907413,1.0798813,4.4359474
2.8,-0.76025975,1.6782794,1.4196949,3.7299502
2.9,-0.22235063,0.8448812,0.6225811,4.2261305
3.0,-0.43009853,0.8458793,1.1869098,3.5554342
3.1,-0.26508754,0.82052594,1.5315794,4.2592096
3.2,0.5147157,1.3853881,0.7207507,3.5042868
3.3,0.6104443,0.8161856,1.6937388,4.143301
3.4,0.63309115,0.5454225,0.8119455,4.383837
3.5,0.058554184,0.6344687,1.3950733,4.2701607
3.6,-0.0070323767,-0.05047973,0.86645603,4.3511844
3.7,0.5059674,-0.049674228,1.5088731,3.846402
3.8,0.2513425,-0.12980187,1.0241667,3.778492
3.9,0.76785886,-0.5399211,1.8265408,4.191395
4.0,1.0181853,-0.26096803,1.8847954,3.93608
4.1,1.1050845,-0.82204074,1.3856455,4.304298
4.2,0.932332,-0.5848443,1.5664675,4.3927984
4.3,0.48450378,-0.47490945,1.1041701,4.9019322
4.4,0.6094236,-0.79920614,1.3681988,4.632688
4.5,1.076578,-0.8205442,1.2262896,4.9549727
4.6,0.5384088,-1.283151,1.2607707,4.511646
4.7,1.0499741,-0.7017119,2.018207,4.817903
4.8,0.6288975,-0.5683016,1.6919101,5.5802574
4.9,0.62855965,-0.89975303,1.5101151,4.7543855
5.0,1.0103158,-0.78548557,1.5994895,5.1357193
5.1,1.1772174,-0.56206083,1.311438,5.7455196
5.2,0.9440197,-0.9394037,1.8864739,5.04391
5.3,1.1212811,-0.428784,1.4291399,5.4652524
5.4,0.43724504,-0.23527221,1.9721966,6.111558
5.5,0.7916402,-0.012439051,1.4879937,6.0871906
5.6,1.1025971,-0.20882256,1.3847215,5.6135
5.7,0.6469119,-0.33919284,1.6895036,6.0661373
5.8,0.6351894,-0.026255263,1.4992329,6.0625553
5.9,0.48279995,0.5653743,2.1483488,5.471251
6.0,0.55994153,0.17010024,2.030136,5.5180364
6.1,0.6109285,0.7934459,2.1084747,6.2060547
6.2,0.064282715,1.3240347,1.6022568,6.357588
6.3,-0.46911526,0.7843967,1.702189,6.4922986
6.4,-0.15912364,0.9524674,2.1734173,6.2426925
6.5,-0.11497334,1.2026316,1.6969376,6.0546093
6.6,-0.26671016,1.4335767,2.2783713,6.4247518
6.7,-0.303329,1.0637681,2.0727167,5.644718
6.8,-0.9200122,1.0247244,2.213744,6.2699943
6.9,-0.8993894,1.7420313,2.347132,5.5954995
7.0,-1.0410584,1.4449345,2.3991287,5.2586846
7.1,-1.1748236,1.5668181,1.819756,5.7343364
7.2,-0.87397885,0.7237852,2.2521923,5.517933
7.3,-0.8346359,1.0444789,2.3378992,5.4857183
7.4,-1.1503385,1.3296831,2.1878617,5.0818205
7.5,-0.50446045,1.4858649,2.202359,5.7366514
7.6,-1.3516349,1.1138029,1.9964145,5.0127535
7.7,-1.2736027,1.0606179,2.2145815,4.722613
7.8,-0.69971913,0.9335313,1.7674826,5.155919
7.9,-1.3156942,0.8925335,1.9778382,4.8264265
8.0,-0.6509353,0.620703,1.8988068,5.1080227
8.1,-0.78113216,1.2530737,2.272983,4.872097
8.2,-1.3569671,1.502532,1.7616092,4.6741858
8.3,-1.1119077,1.4052984,2.3911843,4.928915
8.4,-0.48628244,1.3624743,2.0020487,4.8743243
8.5,-0.82120216,0.7870154,2.2538443,4.843129
8.6,-0.31724197,1.6557934,2.055772,4.0067153
8.7,-0.9779402,0.9606388,2.3783612,4.0301695
8.8,-0.09747728,0.75013614,2.5291069,4.0203924
8.9,-0.6844369,0.7849758,2.5949078,3.827595
9.0,-0.1737348,1.6629565,2.1513927,4.0155354
9.1,-0.5555652,1.2054293,2.0531323,4.4893036
9.2,-0.5886176,1.1470556,2.6949372,3.8775122
9.3,-0.37639263,1.3728884,2.397775,3.5122483
9.4,0.04184667,1.4884609,2.2771077,4.183591
9.5,-0.122557804,0.5502612,2.415867,4.2430987
9.6,0.4305173,0.51283354,1.8293864,3.735541
9.7,0.038791366,1.0512139,2.450039,3.8760235
9.8,0.24790761,0.2955377,1.9350505,4.061208
9.9,0.12023837,0.48019427,1.967399,3.6786547
10.0,0.981208,0.022614025,2.1824,4.6464005
10.1,0.3427158,-0.032789074,2.0529234,4.545894
10.2,1.0908608,0.16701162,1.957784,4.542921
10.3,0.795971,-0.046033867,2.609897,4.1534038
10.4,1.1252316,-0.371133,2.7461214,4.515679
10.5,1.2104466,-0.715146,2.1030827,4.6370106
10.6,1.1453553,-0.7801176,2.431227,5.105036
10.7,1.2398919,-0.54513395,1.8891187,5.1826425
10.8,1.1071769,-1.4162575,1.9785266,5.1746845
10.9,0.9253382,-1.3130432,2.0502396,4.5224786
11.0,1.1937757,-0.93504584,2.6576266,4.906132
11.1,0.9574765,-1.0527445,2.574487,4.953189
11.2,1.2420232,-0.45409018,2.6854472,5.25553
11.3,0.6742182,-1.1742439,2.2428448,5.3808618
11.4,0.62383765,-0.65348357,2.2465897,5.093208
11.5,0.5572098,-0.9896811,2.493149,5.92532
11.6,0.3758831,-0.4207655,2.7412746,5.9967127
11.7,0.9715927,-0.39305624,2.592658,5.2540674
11.8,0.5792923,-0.39660612,2.1973245,5.7729287
11.9,1.0119959,-0.38809034,2.33685,5.5412
12.0,0.15531433,0.54346853,2.441312,6.3329697
12.1,0.4920718,0.30965397,2.520493,6.2463717
12.2,0.023105895,0.42694354,2.6774602,5.626781
12.3,0.2649815,0.32895952,2.6981838,6.071066
12.4,0.3306782,1.0150751,2.4704885,5.789182
12.5,0.31789184,0.890702,2.6809285,5.8011384
12.6,-0.11612748,1.3773959,3.0242777,6.057466
12.7,-0.38312143,0.9766602,2.9250352,5.6866965
12.8,-0.69962627,1.6171129,2.3380668,6.1014295
12.9,-0.41256723,1.4806781,2.8999677,5.9051924
13.0,-0.72337323,1.3567059,2.5932727,5.732313
13.1,-0.33242744,1.5100292,2.76447,5.74112
13.2,-0.27385935,1.3505185,3.0192988,5.92516
13.3,-0.815294,0.9213468,2.2782152,5.70823
13.4,-1.1188769,1.1268955,2.999962,5.4486227
13.5,-1.081385,1.542692,2.9273357,5.752798
13.6,-0.93450767,1.3473237,2.2061121,5.011925
13.7,-0.5219001,1.0958794,2.3303344,5.48865
13.8,-0.6420294,1.0366464,2.998046,5.1525903
13.9,-1.0103076,1.2340715,3.023992,5.1668
14.0,-0.6858031,0.9257069,3.0745895,5.478043
14.1,-1.2503722,1.2013173,2.4576342,4.7107515
14.2,-0.77276844,1.2050644,2.3105597,5.0823727
14.3,-0.52103496,1.2875673,2.371091,5.083082
14.4,-1.020133,0.68778163,2.8991444,4.7136955
14.5,-0.65229744,1.4084761,3.0240567,4.9446
14.6,-1.2644371,1.0029305,3.1728058,4.545426
14.7,-0.8722888,0.7441,2.9600773,4.3934817
14.8,-0.8684051,0.8603892,2.849076,4.1121097
14.9,-0.80984896,0.77183694,3.171418,3.9334385
15.0,-0.19454634,1.624295,3.1361253,3.7735662
15.1,-0.5958838,0.8747682,2.880128,3.8049521
15.2,-0.79123855,1.0618852,3.0093458,3.8107069
15.3,-0.6011217,1.5427167,2.595673,4.035152
15.4,-0.095223494,1.6602468,2.4312088,3.8911288
15.5,0.239318,1.0511127,3.075696,3.6010244
15.6,-0.024689136,1.2095677,2.316641,4.480464
15.7,0.40448195,1.3630328,3.1165276,4.347839
15.8,0.24421601,0.7800374,2.3732274,3.5685012
15.9,0.02113207,0.33981717,2.7963285,4.336625
16.0,0.3748353,0.4373295,2.6150634,4.540489
16.1,0.18290028,0.3812104,3.0499866,3.7528207
16.2,0.13000213,0.2657408,2.915798,4.4499784
16.3,0.36666337,-0.052301455,2.3238194,4.388997
16.4,1.0939066,-0.19107817,2.8964536,3.7369542
16.5,0.30126438,-0.40894794,2.7988281,4.3839993
16.6,0.4846056,-0.50913304,2.8802547,4.076106
16.7,0.49233302,-0.8831296,3.2840626,4.233866
16.8,1.3559009,-0.46982267,3.04821,4.978331
16.9,1.1608964,-1.2596552,3.1029963,4.6381817
17.0,1.1029118,-0.4952612,2.7409163,5.1296735
17.1,1.4587587,-0.55610204,2.606968,4.705931
17.2,1.3071308,-0.9778668,3.206871,4.95999
17.3,1.0738398,-0.98735195,3.3168359,4.5575585
17.4,1.0119411,-1.3071134,2.8930874,4.751215
17.5,1.0760732,-1.227582,3.2178392,5.349946
17.6,0.5644603,-1.2186195,3.19524,4.841847
17.7,0.79811054,-0.62984705,2.5737069,5.362237
17.8,1.1223086,-0.42855605,3.0386186,5.7871857
17.9,0.6784683,-0.5920133,2.898478,5.641073
18.0,1.070425,-0.012272433,2.4069235,6.0321817
18.1,0.6397937,-0.4249165,3.3818095,5.5791984
18.2,0.95941097,0.40625575,3.2301707,5.962383
18.3,0.69442976,0.0021282744,2.850124,6.248241
18.4,0.20898125,0.67890763,2.9779687,5.5365415
18.5,0.78098637,0.42071873,2.8416188,6.061455
18.6,-0.0061458307,0.8427845,2.9566286,5.956674
18.7,0.014544464,0.4156733,3.2185664,5.864948
18.8,0.30386975,1.2745188,2.6221974,5.8843994
18.9,0.038211677,1.2134424,3.2833815,6.076439
19.0,-0.21546884,1.223609,3.388972,6.4142375
19.1,-0.013217069,1.1753911,3.3075466,5.719764
19.2,-0.48555577,1.0362666,2.6774166,6.3304067
19.3,-0.85147643,1.516125,2.803306,5.939078
19.4,-0.3258527,1.6748843,2.7097394,5.968915
19.5,-0.32565656,1.0439237,3.089645,6.267008
19.6,-0.22430469,0.91296506,3.3979776,5.8803916
19.7,-0.9816007,1.3671972,2.9561107,6.0675497
19.8,-0.3295734,1.160176,2.9255993,5.5174403
19.9,-0.4150816,1.1482906,2.6611745,5.2499075
